customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
8c79e197cb74694ef8449bc0c0385662,b72d46677b35c6028f2a57600be03b8b,6665,itapevi,SP
2e19f8c8ec1187ae5dc50e54bfba01a9,44d5ead0073d7c53c3f0503d9f847de0,9182,santo andre,SP
9563ec54d6b000879e4f319591d78003,d25cd3919a16f7166425b3d00717e60a,29156,cariacica,ES
27042fb514020b4fd8b981f6826d3b22,ef8ca435dfe12287e7b14c1acd311f77,85810,cascavel,PR
4ce93a796c27842ddee5e831d267d05c,a68740c8c404205075f2e4c589b63d72,85802,cascavel,PR
4328587b29db684317b7e02ca1d232a7,0d4f3935514e021bdd1bb681e511ec25,2553,sao paulo,SP
082afb51514d796870e769e2c46919ba,4fff725d93ad8b018de71bc3466cccd3,81200,curitiba,PR
66741453d979b61f9cdf5a20f382e6b6,40e76904901b914e63faa41ba28e54c8,89264,jaragua do sul,SC
74021b5668446a550ea808a67d54fa87,8cf5e0d2c58366b76f400a25fbe906d3,13030,campinas,SP
6b4f0a05f4853abf220b4b251f54c903,e72c96ec19df075fd316d783847812fc,15500,votuporanga,SP
50dd9f5abacb4ff88d1caacafba4ab22,680970eb6dc63a42a927a69d9226b080,26277,nova iguacu,RJ
a439ca180ebbf3037213e6d501646b3b,3b0777b4115e9b40426db87ddf80903f,36670,santo antonio do aventureiro,MG
3def67e833a97dc122044972328d7226,04b591095aa3118bcae593d38d3bff9e,71906,brasilia,DF
443f70a83cedbee25cb20bffaa9b275a,6f2013debda201c8ffa9b4a783ef1622,2998,sao paulo,SP
e1ac927df4788454117fefd0c765f80b,f5a0022a16475713f93c7013446a725e,72546,brasilia,DF
81bdd95cad25db8438c8fdc9d4ed1ca1,a5c63923fcfde3a2e2204586cfe87d74,13390,rio das pedras,SP
b5886d8a3edaa4855c042bccd5f1a554,baf56a409972153c8315a2d31b113bc5,6381,carapicuiba,SP
becd44b937217776c659d9465b22808d,4435c4547dca4cc6909b5f9b513c7993,17340,barra bonita,SP
353090141e210cf202e8666fe8835a63,24481dfda3564e4b1f284c8b7ed9a41a,49043,aracaju,SE
f331460c320c55eda5519b4743e8673e,e0e0f6ba16a5348ec87df10c47ae0b4e,82840,curitiba,PR
10953b2bea8e8eb31821c2d41e85c4dc,82cf026d2029de6c690c1248f63962d4,5271,sao paulo,SP
edfab77f860875d798260a793b997664,cf9f944becfecd7b016bb8590b251372,25560,sao joao de meriti,RJ
774a93f58af283167817a7a186680553,d941a608aa14794954f62d8c3da2b9dd,66095,belem,PA
428e0381c7a36540d57562f45cf9abd6,b4184ec976917fc7cb365a1a55524013,22621,rio de janeiro,RJ
1fb67b763df136bf1a29f1da8eeb128d,73001c351ae67a6b093462ce7a643b57,95270,flores da cunha,RS
85fe96297110ae68dd33043dc65a5221,d0c5e56e04e886e73c79b3b71f0d6f0b,6900,embu-guacu,SP
63e940c343435c829ce63950da558d7d,4e52868ca801ed63098753335c0ff17b,88035,florianopolis,SC
bfb9b1d3eed11407245df8870eadecc6,e6b7d4d4935d76db6efb38e40bbdd43e,8260,sao paulo,SP
9ea58da8a1c1d2896b9d2efc27b43e41,0dc92904fc9eb06bf706f2b953d51276,39400,montes claros,MG
f2ac1a7631ac7ddebc1adcd171f7e2ac,54f4544f28cadcb2b350e8c84b260868,12231,sao jose dos campos,SP
2e457d0dfc95e440c3d8f70b5bb705d6,ea055175806fa3e57abaf486ef8b3ccd,13575,sao carlos,SP
9f1842d0065029e551b25e200cdae591,f68f7bd0e5df713a6663114cd8da6716,96590,santana da boa vista,RS
288cab403c2e768a363a897b1095f5a0,be0e319f7309b7d01899339a6a24b770,98910,tres de maio,RS
0a7e708542b39e5dd6dfccc8a8e3b7c1,29518d17896d6a0902847dd45fc11516,28021,campos dos goytacazes,RJ
3afcd4f9f9411b8cb8f1d250b0a6f6c2,b6b1da1ef61aceafc708a1f8f54d9e1c,89580,fraiburgo,SC
3812b56733f6771e29363fede485cd6a,9f65c47cdfb0d8bd59d31c6881759086,75690,caldas novas,GO
6049d21011689c1e6dc8978c25a3d4b4,55e3628de0f0fc02c8cd3eb79de3b739,58860,paulista,PB
f4a4d39c7832ae7e22deddde1122de01,c0cb6f62619187c624de6516c1e3c100,22220,rio de janeiro,RJ
f962bd6ee98fa707c3e2eb532bab37b0,0e52335ca066271c324be8289cae3251,26298,nova iguacu,RJ
57ee2ef64f17a5f9a4bf30489b06326c,91a7366b39d3620ce44f85fa5d116896,24120,niteroi,RJ
fcf28aeffa802b47732e096c083cbf83,298c3e1a698283a45f1c94df3942bb3b,3984,sao paulo,SP
916c443f0834b02f061752c40f4b1666,64a61ea4f9986df7a3078f93e75f75de,8615,suzano,SP
418e8d9a30cdd26678265116e8f06ca6,4b52b581adde85cafdb0b04a130e5d6d,7083,guarulhos,SP
bb4ce2b83507191e273401d42f75410f,3292372a55b3c98a492fb649633cad3d,20230,rio de janeiro,RJ
0080e98d82eceee143dc006defe00687,38a8b05798967480ac1ca6ce6c5cbd6a,17511,marilia,SP
ff02f44d3f50bba74d4e8679fb6f8a13,bc51b5104f06419ccb7b4dd78db40909,9820,sao bernardo do campo,SP
d6bd6bae1fde27686996e46b43f34fc4,9e3240b06a61c22ca74a37f945a3c21d,2407,sao paulo,SP
9d1f4537b5bf271b2acdfb484507104c,49a99633e0192d5ed775b6084c49771e,7790,cajamar,SP
8aa8cfd8208e29d57aa0d67e01282000,862718725e3717bdfba1e73349aef6a8,4304,sao paulo,SP
63ee324986f02bde9075a307f4c3cc73,a0100a3a8d31f0be33d406cc72aff56b,87033,maringa,PR
a584daec24287b6e6760e3784d490d36,37ef9a394acb71843b127f61a5809022,26650,engenheiro paulo de frontin,RJ
ee3019b29ea8476311889e95ea6e4224,812891dd841e8a01571fd7de2b0751bb,29931,sao mateus,ES
bc746f1c6fcd8b31f1feaf2111a780bd,781686ab28fa4aa5816b213c5a7d2a5b,1227,sao paulo,SP
e6c386cfd321a1708aa60ff6b8f46449,5bc4d654dc4eb95cbd977eafadb38383,47600,bom jesus da lapa,BA
6909938bdfdc79e0e6a5eeeb781566ab,425697ce3d3fac914952c34f43c9dece,9450,rio grande da serra,SP
91ca069bc0cfc42f5d6eef0638578f32,9a04f0ca97e81b8b008207c3e87dd183,13040,campinas,SP
b636ce46b14f0aac0e905d9410c0c3a9,d0773c6b2cd9c28c8885acf214f04f5f,20745,rio de janeiro,RJ
82d15550286831c47eab6c87e16f3704,4b79cf991536666fcf7cfb73e5aae2d5,79400,coxim,MS
190037940f3c572b5f1bf357de77b6d2,568121d169875772aea1021737ad76d4,55525,cortes,PE
f840dfcebe8ead89c4809a63d64b0dbb,eed62c02f6a5da5c0b856bb612d42cd6,26185,belford roxo,RJ
1023dd567f41a452ce0c70f981369c63,3dbeb69914c13ee89785281a876f5924,20755,rio de janeiro,RJ
5eedfe8770c08d904f4c4f1c89da224c,c0e34eb3758ff52f422e985899707a00,59158,parnamirim,RN
ae9cc596d22235c547acce001f90fc33,930dfe46b364af81db0fb4828bce74c9,74675,goiania,GO
367fd22f1e994de87cf447d29c167a1f,9811f75e58306711797259182809ba81,68440,abaetetuba,PA
ac61866eb49bc6167a811bb5dd07adb1,7148611df27dafdcc43298d60254d334,88117,sao jose,SC
0c920439841ba80f7c336fca333837fc,afedc37ba85d15c06734142fc243fe88,13214,jundiai,SP
2b428fc249f5af4989da81ac9af0e735,ea9de381796deab8505436f0f4f0b64d,90110,porto alegre,RS
96d41aa0f34b498afb810a4e4a583e8f,124b3a12b5b76c21e99e41cf03104fa1,18130,sao roque,SP
601e6917d565f2eefc44448851e9a6da,c63299f6309946b11b819135ddc97501,6162,osasco,SP
4e9f6517c2937719ea0ab9449c8ecfa7,41348c09a551501117e31f8a4149950c,28625,nova friburgo,RJ
67cddce6a950f9af839be8e688f9f287,ea75fb7f0c8d3cee2a7bfbef96074956,16880,valparaiso,SP
5abbebd3409e7e53552e7611993dd9c0,b6543b5cb284227bd002adf42c839260,29107,vila velha,ES
a26fe43b2f7f0f2baf12a881ced45d66,eba66367d1ba25bb9b96b35f534f8d3c,30220,belo horizonte,MG
c0101b91cb49da980a14e5eb006ab394,95376669d92be6a7dcf0494e0b1d9917,5386,sao paulo,SP
afa43790ae863947519d2d28d5606633,a613976be843d96194ec7aa0818abe0a,98300,palmeira das missoes,RS
44901bf8569ad65849aa1b3d4325c6e1,baae5026d9a316d811dafbaa9877d21a,6330,carapicuiba,SP
e3ba5dc186f78dc33ea7d927d8005119,0e1aa2e5d9087f8f34d2e6913d6891dd,4561,sao paulo,SP
067dfd197c70456d5dd81c801fae133c,b944e713f329c481160c81f9a3795392,44920,joao dourado,BA
f11a663853dc243e55733d1fb954a8e3,132820060c20dcac4bcafeeae8713481,39580,francisco sa,MG
8dc378ece8c57180e796e818c803e577,06437dfb2aec58f76036b3c3ee36d9b1,6460,barueri,SP
08ba3f633e08284c827e14b9700d8949,be33152ae3eb53008fdba8c5efa40ab7,7950,francisco morato,SP
643bf09ef6456d014d184adcef520b40,8f8ca19d3132dd627c49b5d065d6297b,14171,sertaozinho,SP
df10e45a7a9add64e5e65bbc0b37aac8,8acea88c0237a5493e2cff1c14e1fca5,74565,goiania,GO
87cc80e439ab356ef3b045e8be9bcea3,18f13a4030ea2c8f9faf14771f09d8f6,11065,santos,SP
0cb1ec7f7b0d209fdfbb7c3592b32634,dc60c9d2751e2ec174e8d7cb3ac63147,81810,curitiba,PR
e377314dfa6e23684f1fae454fe8d8d0,eb0c8f36a5a4d82d68050a1b95ff2faa,9361,maua,SP
438eaefae192046b0a5fbe38cea8bd35,07f6114ad453edbb3adfefa1a8389d25,27920,macae,RJ
1d9c36f1fb67c925df3fa50b231d1b83,0839a7806dff4c77a82bc851b39cd18d,64845,marcos parente,PI
359cb0d7499e2a6703e7e59a397e0101,fcbcb15babddb97030bfc22da7b211a9,13040,campinas,SP
b84cb4040b31f3a096842f90baa6523c,457959756d09357d8f7210cbf5c995ce,68373,altamira,PA
eb6e94584bcfe4d41ad77bdf5b343ee5,df6a683d33ac7daf906695b3f82279ce,38800,sao gotardo,MG
91923b65b54ca037b3bb73ea40de36dd,e1efd5b5683b645d0a8fc95ffe145781,37490,sao goncalo do sapucai,MG
2483d2afb58562785d0fec781d607267,06285644a5dcbd27f078ec193ef2fc72,29302,cachoeiro de itapemirim,ES
45827eca677573230a90c99866439c97,ac1c397645c8a6f543a41688b736a283,57520,maravilha,AL
358be33e0da76b214b9504d0ca78c556,4985c56eccae71866a8582e6d624c8f8,3435,sao paulo,SP
0677520cd18a8ae626bd2b7ec8358d08,191bbd423a239c5ecddeac814fff2496,5337,sao paulo,SP
49fbad4fd44bf061db521927312ac8f5,c4053ab276391fff6ac7736873cfc950,2435,sao paulo,SP
1ac1963cfcf8bda4b3b64300c5b11b16,159ba7a17c9179c96cb8a7ae43235ca9,13218,jundiai,SP
d13bbecc49b17d5666a341f4151cc680,2e0b805455260cd1f7de32b1b5235337,2720,sao paulo,SP
073148eec23ea309392759e3e9943d4d,82fa3ba1037d792628f782e2811d76d2,23088,rio de janeiro,RJ
c06f5779dc9ad82cf60b76db2434366c,bb0ccd5578b0944bdb14be3d020074a3,19806,assis,SP
b195bc90f08a925b3fcff60a27e14e45,7bb60ba80bdf284752528b6839693554,7862,franco da rocha,SP
1ba3670c68bda95d41ac806d86976ab0,20262965ae07d2db3b197caaa56a623e,21815,rio de janeiro,RJ
ac7e3d34240c0ebfc003455c2e04d10a,cf2d4b59551f1a621e1dd518d8025d3f,57035,maceio,AL
b87ab7515bb1025b80d8f9bc5c860f83,0598dd4eaa6611265e192ffa2e8133aa,75533,itumbiara,GO
df069d90f54fd028ab312f6f8978cc17,8795d6c023a372a74a502635cc05bdb2,19600,rancharia,SP
4cd756c714ca569c2450c24782004147,320c8ec376e4f189744a18ef6027db89,13175,sumare,SP
8e20f087ea52d83311b8a9df03ab67f2,c70f7100f8daa28992b8c2816d68ef98,7085,guarulhos,SP
fc583cfdde5d391a98d0f17d30209677,3a3cb373edfed9973ae634f8ef6084ed,30620,belo horizonte,MG
660673ec54a8b7fe75dcaea60f3f3e0d,663cb908e7dfa34193fa1bbfe3a193e4,4117,sao paulo,SP
5b130ea9627999a8a8be32af3381b7b8,534f8a2bb6107470a5cf33bc14d8fa00,13010,campinas,SP
938670a1c800ad8e076ed4d62c5bb15c,52f3ee86fa7f1af5fb807cbc5aff9c9c,32043,contagem,MG
10c0f0e11059fe82315114cb4f93ade6,48bbd473ddd17309b40a941962591360,3649,sao paulo,SP
3ebd7c64f990c7558321fb5af7a547b9,67e01e8409e5b0735a24e54759195613,12307,jacarei,SP
0f6d889ccba941185d1d814aac0bff24,c65f4f56ce72cf522b58b34511c96ad0,22071,rio de janeiro,RJ
fb28fb8b06eeedf8e25812ba5380872f,bd6dc26d46e9b21a213198aa80d1fda1,63502,iguatu,CE
2bb90453c5b070eeacd965903f376375,1003a1d72627f1a71f255e239aaa4bfd,44790,campo formoso,BA
dc11c734af06298550995bb5ff673dce,a7f45c1961dbd98e7a14f3d38ea11c06,9726,sao bernardo do campo,SP
fa4e4dc465fef19f4f4216c86ab073b2,ea4a8de10fce39388e467e38acbe63fc,12312,jacarei,SP
85999e21f35afba0a59df01c97727433,cb2cd363d56807ed670547fab32e1d52,35370,rio casca,MG
ede638a975b20f1414a9ed146f055a27,a2b769288a2aaa41e38702fcbf9205bd,28400,sao fidelis,RJ
fcfa6b64765235e944c28d83f99ee9dd,af9665a7a1cf3fb1ae02dd83e8c54c8d,14440,sao jose da bela vista,SP
54a3a6f6333268fbb453f6b9834e90b1,74f8bf53fadec7ea8e08cf119d0fa4da,26900,miguel pereira,RJ
a1882adbacee1e44d96f0635e70d7b2a,28cb2105de0e24c2dd3e21e364510937,17013,bauru,SP
eb0e488592359ee385d18b209e4911b6,69a67928e55cbef75ba434ab0a4ff540,12060,taubate,SP
bafd51862cb88bd42d499170c2ac35fd,408aee96c75632a92e5079eee61da399,22260,rio de janeiro,RJ
a4555d257db29ef5f838cec4101c5208,f7be9bec658c62ab6240b44cd26c0b84,80030,curitiba,PR
f1def85ade6e5b754d5f84a958fd48c2,8c91e8afd08b46578668f58c6f28745b,88034,florianopolis,SC
5323a8b4980e72ece631b3f3e77642a5,c11e03f932a26afd062d3916ae0c85fc,3557,sao paulo,SP
0c2454abafe19b2fed0ffb128f23aa63,9b4f9870718fc9f864d7d5494d91f477,22611,rio de janeiro,RJ
942ddb99ad63510904cd5346781a9045,5b93447e38d8545639b7c6e21b86a134,58960,bonito de santa fe,PB
10cb32f6df39982b4a0205a5c7bfd8d0,238078f2d4bb00e77bec9b68f980d5ee,37464,itanhandu,MG
2f2608d59dd55a280542174b34c129b1,0669ee32bf519c46d27030db08c5e0e3,3022,sao paulo,SP
8b9f55ee19f0356ba6b3f03485e6922d,bc7b9e0d078c0c01f622b38cfcd7ee9c,20521,rio de janeiro,RJ
5b97e86cf344fc8159321fe9a84dbef9,a9e6d0d21cc9aaaf243efcb3251a953b,2404,sao paulo,SP
a10afcc34f66a704819e459a8f524ffa,6a65df7b3e532c05f3b312bb7e77ff33,37160,campos gerais,MG
b0fdd38d459d6c7fc8118dd3ed73d096,6b8f49efa9b867eb0643ce5cf91aea61,36180,rio pomba,MG
15de0ec010b2ebd460855dfffeaa9845,edb762368abb7a40b070e821c3322a60,39600,aracuai,MG
2921205fc9fe78f1556eac1ebc0fcef3,ad487bf153e34949be96341c6698cd66,3978,sao paulo,SP
ac7e033c3e1a25cfb8b46c50134804e9,98155f54fc6b0201c86091b19e295942,29144,cariacica,ES
da231380834f900e3fc3a958a1533a33,e3626c985901df173504f3d285ac823f,24937,marica,RJ
ff3720094423c3ef3b5635ddfd6c4bda,05c6e849aea7a82f3d8738ebafa5aac4,7032,guarulhos,SP
87976cbdc669a9bb8ebf166b3c2175b6,3363a65aa1c38fd0e1f4fbb7e50f1fdf,9426,ribeirao pires,SP
f797b305ff4fc7689400509ea249468a,14b68d0b81f6680447a944c87295b81b,96745,charqueadas,RS
40a6e923b893f7a7d8dfa9a118d341c4,3826502d225fb6f4086eef48b5ba61aa,21615,rio de janeiro,RJ
27f23d8561167f6d79c935f4bd5c80a4,f6e1a12a24f9a799e56458023370f25c,46430,guanambi,BA
c62d3321fbc841fce665169b9f3218a7,536491a3d3f8b55d8918c108d0f1f5ee,22793,rio de janeiro,RJ
ffa36f901675ec7bb972fc9c0d773d1f,8ea8f6e19845f2bb756661f582137111,31160,belo horizonte,MG
0e9c4e44b69e8121a012447298f5e71a,c58d9c1a65fed7223ae6ec659e2abe5e,76806,porto velho,RO
0677048b122422b313b96967d64e8cb6,d0bd3c33ffe8ebc807b6e0c06b945bb3,27700,vassouras,RJ
ad246c27f1d7a8e342b64ced001e13c7,a4917fd5fc415e1578d73f2e71309f55,38800,sao gotardo,MG
9303027a4c0c8a1e479e4c67045dff4a,2a3126325a3b3981d40d3662894199e6,21755,rio de janeiro,RJ
bef38470e63f1682262948029b5d9ab5,83e9758d5346b127eae0f24e6400c13c,23087,rio de janeiro,RJ
bc2723356fa3f373b455c0a3112dc495,4af923ab1facb0d2b0511746cffa138d,50730,recife,PE
21c11854807d25c65f28257f14277612,41e32cf35c9194184759d6aad82e9102,60130,fortaleza,CE
2f937d962a1f0691576517e89efac3f8,3672d762029f6a1869ac18325abf4795,5617,sao paulo,SP
b432d37586f6573cbc1ea2be415a318a,09cd73b13f103e47ce13675b4a4b36f3,78049,cuiaba,MT
cbd6c6a8d9ce378977a8a4c142b9a67d,0b7e09f8e3c722704416a3a8d9724061,13219,jundiai,SP
a0ace797df6c4f31dc42c2a334a91080,db13e24868366320abdfb4139a989657,11495,guaruja,SP
0f077bc300c67ba6d69ac5302b42cd3f,d142d5b5a31b037cdcf3229e94c1d0ce,9230,santo andre,SP
04756f0f3b38d2cb48c1cd1644a478f8,8f4a36b13c3a5db56b71d639d333b12e,29116,vila velha,ES
bdb3e5fd8dc8c30b7fdbe43e818bb2ec,6f0121b5eb1d59e51ffef8e106ae40ad,36083,juiz de fora,MG
02bcc64ec51494bf78f5a83c1414a4eb,6be5c93f5181e7b8ad88678963bbbcea,11035,santos,SP
c1c387df7d732899f30a909c8b084e56,d4a1d48d6622425b6f5f29172d229e5c,88133,palhoca,SC
2c8abbbfb29cb450208d0f4f78fa4977,4c09bf31feb393eaab046e6364e58e97,13067,campinas,SP
4b3a0c07244aff9a03ae48d687d3a4b3,616990356adecc482689d3b66608b775,22750,rio de janeiro,RJ
d3461ae5a1fa3912e80af3b7a64aaa4f,d7624d219b6ffad980e91412174db310,15807,catanduva,SP
65f9fcdfff4dad68c4d46b256227f406,8deaaff82a1e3dec44a5e59ed5f67574,78050,cuiaba,MT
183ba8d595cb64e77a1ad793bd3d0455,cc70d5aa7dd1a57edcac67386095531e,82620,curitiba,PR
e63b4c0a8ee073d6adb70f8a1b7b789f,ed7f32a5c85ecad1356f0b260926198f,22230,rio de janeiro,RJ
c4a02b8955c2ea72e21b44edb81a9f1e,acc52b4222217d7acca486f1cc019e95,14400,franca,SP
f34578af93a5e63ae03ebcb41e05e7eb,ecc3bfc3b4e96b792b65523328baf92f,4338,sao paulo,SP
31f52a0666897583ffda8c05eed54aba,fa4b986ddd49f0ac5f9b30baae85c8e4,85980,guaira,PR
c1e5fbf78f2a8324e5947314e0679e03,b3b6b1955236e7360e34c829c3e3ae4e,22421,rio de janeiro,RJ
a807a66ad2325ee7f76132fefb05ca95,815161dd095d48c21f6376a792b5015f,71503,brasilia,DF
202a9225c9f2ef075e5813780113672d,19d202a744a6d45e8aa95fd9358f5661,50731,recife,PE
c23dcdc5159a1c67ad4de03186b8bc17,c857011e0440f818655aa5881f54b20c,29172,serra,ES
4eb48c3efa335517661eb701a5a33e27,54ff772cbecbee133abce5bfbbf2bdd9,58025,joao pessoa,PB
3fc136b32b1b6068b0bd9fc719d69959,710e6d9af622bf1b64b2ae24d6880955,9321,maua,SP
63c88691b378207afe3f0ed265108403,96b0248a8e06ac1cbd7cca0a0d3663ef,38405,uberlandia,MG
b4b7f7c1b2a1a968c55e72c5275e0c8e,72eaaf7ab48bd234c4ccab3d894b874d,38400,uberlandia,MG
48edd605f2b0aa7b701d54771e388335,27158bdf1ae9e4efb6e48696a7bfe81f,44061,feira de santana,BA
28a126ef0304974604ae3ac918789e84,18a65d67bb184e736656cc017f09f7b8,23030,rio de janeiro,RJ
ecfe85562416d50766db3afd92b0f31a,9d07108454ac139ee5523f8776a7a36c,6709,cotia,SP
6467ee8747385358f942ed9322f8071d,f243d92252c77162d6ba60fb32a99bf7,22621,rio de janeiro,RJ
44488cff47ed7cd870ce098e951dc70f,a934432d25f4a0a28d928de2c07ae155,2460,sao paulo,SP
70aaa31389167ce3fe1ce664f51841f9,fcc4e7b7fcfebc7204802b5b797bf993,72010,brasilia,DF
4922363693e673167789c03faf24a66d,c76762dfb642ac154475239639f7f8f4,20541,rio de janeiro,RJ
b035aa8a03a453b62a62d1521ab965d9,221696ee722ee6cd47e40b8d306ad889,1539,sao paulo,SP
5ca50b72b94b851c8895665f121e80be,b51e63fc658504e0793c9ea3b1f950bd,41810,salvador,BA
92c9aea03108d38e89023741442b118e,1b9272dc124ad369147711c45f24f64b,50070,recife,PE
ab9b1caa95d00ce50e2402a1e46068d6,2b639025dbac589a4d21f05c4f09b021,13563,sao carlos,SP
1022b26224cd90d6da9894ffe5ff6552,c5dddab9c57ffadd6ffabe8c2d60e17b,20720,rio de janeiro,RJ
2e9f591b26c9bc2b6a3c786f689a70db,fd1f8397984d1347b833c49202122cb7,3269,sao paulo,SP
2b62d4b90a5c620b13bd4968b7e2e1b5,7c6b7c4c43e1e00dd66ec245985397b1,99030,passo fundo,RS
492465ef3d63cce9b19ee76f52ac8037,c011547921af20560248edbfa600c4f4,6763,taboao da serra,SP
52fd614bcf2cb390624779fd05110d84,601bf929b8d0a8feecab068a2110ae1f,74911,aparecida de goiania,GO
7582ce1690e126ec9b177e0770efc74e,a8f33ec1604be25d407c4239cab35fe4,11470,guaruja,SP
5d981b7a328ccdfc41d79164694a6b51,a8333c0243253bb6d89193af79807384,38402,uberlandia,MG
116f2485586eef5359edb16d364f7136,7bff4fff725edd40fde6f0ac1eb0e2dc,22725,rio de janeiro,RJ
a0edccf84fb09993f9a6c7afc451be66,342ebd6764e2bce45762cbdb3f2f65ed,13920,pedreira,SP
0c0a6bd19047d0bf4ec7752ec9c1b1d7,7c6494d4a4bee05409aef014c1e16300,20241,rio de janeiro,RJ
74db498590882c1bc2a01aebb32d7bb0,683459cab0129375a071efb00da7c191,13400,piracicaba,SP
9cf5b32e547430279bc8711ae7faf241,6652d95ad6eced5a1891da24bf57c53f,27920,macae,RJ
9b609c18b93afde20a1389f4882a6fe7,7c73ec4cbbe0c4f97be397e3e27bc4b2,88708,tubarao,SC
5fa09f396373904956de2a879ecb7e2c,3076903f485de72ca886f5496ad486f5,13370,rafard,SP
1ea07fa33f6aa42805c074d31c82f590,0beeacb8096bdcd8b00d9630eb264192,20230,rio de janeiro,RJ
0766e8559ca223a62bed916c91eb8e36,ad91efb8f88ea7f1c79dd02fe04cd355,2401,sao paulo,SP
a96bad6c2f0b23749afc5b3ff6e6365a,8b6928e1ba961952b69d53fcdb811c11,76440,campinacu,GO
405caa28d9c6401723a5a6a42af30545,9f78539e463a477b0a4855fce8ddb10f,60767,fortaleza,CE
afa523d8c2bacf5a27ce93803433265c,ac57fa951d5e9b304fde64b6ed9c9170,35960,santa barbara,MG
cd717f4d257d83f8fc1444f73167b8d6,32ec4cc78ff1333feca4aa96ef95bb74,35450,itabirito,MG
9f9233b73bc4030c589a0429b3423766,ffedff0547d809c90c05c2691c51f9b7,14091,ribeirao preto,SP
4f14078a26034faf21f8085cec94d91e,da2eaa42e2550b4f9596e361c4cb636a,71917,brasilia,DF
0907b6bd2c685ff7b56d3fb62820e583,140ae336c23cdf6b717fa47fc874841e,37466,itamonte,MG
0e1cf9332ab9b502f469458da2a5e7e9,59c8a5cd77084bf4691e712de2d68213,63220,caririacu,CE
9f1988eef91821e9884aa98ab80d74f8,470343eb61f65fecf6c7bdac5facb874,72115,brasilia,DF
ed3e6a4bc34efc2ba21fd9a1fc6048f9,ffe6efca3c7e6a06bad0a6a883280a93,11702,praia grande,SP
6937b8b182ca7d01553e2eb0d8cbb429,eeb7346247b026ee29a48803df6ed07e,55500,escada,PE
2734348f37edd1020cc5dcac41115449,ec246a880c9715bb9715f0cfb614f99b,30668,belo horizonte,MG
d67b34be0c688b831f3312fff2c1be17,44192b082610077662971864fdf83685,89176,trombudo central,SC
c142645e0a399bc8c83ae32eda0e90dd,ff13020f563046251921a8879f11c565,81210,curitiba,PR
e413b51d04fdbe619c2cb28cda3046d6,7aedba48051dfe957b59e5d052c16f71,80610,curitiba,PR
02424d17085bd31f9856f083bb3aaa42,33eaaa609cbb04eea9220db94b1c4b15,14530,miguelopolis,SP
8f6c75c93f78947bf1bfa93beadacf15,5b0c89a62cb6acde91d22de804570689,14015,ribeirao preto,SP
fd6ff62eb00548fcb8744d703ddf77ea,07a62725db1b6ab611d0cdd89184f39f,74333,goiania,GO
11421a5d8282871dea01884e642d35fe,4ba28eef8edfe9aba480e37b23270b92,23900,angra dos reis,RJ
ea8a51f54b0118c85a5b4a674a586409,b5ce74f4b3de9a2fc7271531081698fc,37501,itajuba,MG
ae17c6f1f816d6367af9a06561140c16,7c424e7f7c5bf678e833a1a3a39b5d31,17602,tupa,SP
162b9956835f34924ca94c209bec0d5a,207f0b00f8451bd80cc5926fefec2d0f,88330,balneario camboriu,SC
412aabf43b3d45f1f6052e834c04df34,2c0bd1182d5910f962a178a49457ec9b,26553,mesquita,RJ
b65415e1afa271900dca60ffeb28a8b5,587931cdd747effe257dea1995390314,37501,itajuba,MG
09542e37fe5058b83524a4ee128f5bf6,a16a65534ec4d8c2b0f9aa5fd5fc4e05,18213,itapetininga,SP
ab46ad28db5a117f42332f1e1f087641,64f4c437b036c65101147cd5cbedf9ae,4336,sao paulo,SP
4f5fc821e352eeee7b5cad75b1d95078,b5652989b7db07f820439394e5a3d764,35440,dom silverio,MG
52e3f988105c693d97a459362eb0bdce,23a770fd5943e69e3e3d42cca04f7557,80030,curitiba,PR
7a8238a4fd6dc6bdaf627a14c3042dba,bc1d85759162819bbeeb8e7566f6d91b,21361,rio de janeiro,RJ
147a66016ca869c7c1ac0e8480119ae2,c88e7bbfd4b88522a56fd97b47fcfd5c,35700,sete lagoas,MG
a39807dec0511df2f7c856ef18f2a465,15882da2ceaee1ae65fffcca05f1dadc,29470,sao jose do calcado,ES
31d42a8bea9c9a90ff89130fadc78477,e1a56a21a2abe900cc74c970d9fc5181,1315,sao paulo,SP
681957f67bfb9a208d049821b367f77d,87ffaa55c5e69fb9e78f8968958f17a9,30881,belo horizonte,MG
fabe24d7541900867692e15b61361bbb,fe166840dab0ce0fed1a05df8bce7f0f,24445,sao goncalo,RJ
10af356de782e4d80677dc414c3d8325,aaaf9234c6309e29aed650ccaf5fcef1,11030,santos,SP
386cb027574f8b9f9aa17cd86ecce6b7,ad7a4ca387aae0c7601bda294a25f877,50730,recife,PE
1ac82e990f54a692a5bf3b92aa32311c,418ee6e3b8f19158d67d5039f19783b9,22750,rio de janeiro,RJ
75a42562aeef01fc9bca24f7bb6bbf72,5db63998f957c7010cefdb8f706488a3,85960,marechal candido rondon,PR
1ff886d030252e3a0b3a86d4cbfb3503,8b2311048b3a63a10a5f5083a49634af,8450,sao paulo,SP
d7e97bb9c2ea415d1b1d1178198048a5,9f6d078b7cb7a93a1bad6a1f0e9b1298,9732,sao bernardo do campo,SP
504dd8e916e67a34a5a7308488ed88d6,6dcf48fcc0c4d96dd7af8a0897ae9de8,88070,florianopolis,SC
